,id,name,popularity,duration,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
132,463XKKFCPlcrhtlwGbEovu,Fana Merah Jambu,62,358626,Fourtwnty,0.704,0.545,-7.545,0.0323,0.536,0.0,0.589,109.953
133,3FPlY1uqTe1oFfIgI0BnoA,Beranjak Dewasa,62,297617,Nadin Amizah,0.56,0.331,-7.929,0.0287,0.454,0.00347,0.0781,115.094
134,6A5tlFsbty5iJkSqMFWNFs,Pilu Membiru,64,251813,Kunto Aji,0.368,0.27,-10.989,0.0289,0.894,0.00029,0.0547,82.536
135,4reIsHKw5hUj4pV8zzMjLA,I Still Love You,70,286313,TheOvertunes,0.446,0.159,-12.129,0.0376,0.906,5.24e-06,0.172,119.93
136,3aYNukxQiUfVOayL7KowCK,Datang Untuk Pergi,62,189857,Mahen,0.485,0.449,-8.624,0.0279,0.828,0.00047,0.251,125.998
137,79xK6U9ebkeiE5W3n0ejAI,You,50,244448,Raisa,0.643,0.712,-5.651,0.173,0.732,0.0,0.849,102.962
138,7cEiPsmPbdwcYxHAYqtW5v,Separuh Nafas,55,222029,Dewa 19,0.567,0.944,-6.074,0.0417,0.00393,0.000574,0.964,100.027
139,1wBT9CCMt0pLE9087GC7sa,Layang Kangen,51,272733,Didi Kempot,0.659,0.654,-6.634,0.0283,0.0807,7.4e-05,0.87,139.975
140,06pezDUwqVsUfpBNw6uJir,LATHI (with Sara Fajira),70,188900,"Weird Genius, Sara Fajira",0.586,0.898,-1.928,0.0353,0.0857,0.000254,0.21,149.971
141,0z0IUtjQGqosN3pEaxwbu8,DOA,56,161162,Rich Brian,0.603,0.611,-7.787,0.0478,0.227,0.0,0.317,86.001
142,5M8mDTrtoPYE0MjOpaWzc8,Yang Terlupakan,56,295946,Iwan Fals,0.37,0.514,-5.479,0.0302,0.0409,0.00115,0.17,126.978
143,1k5vv2ood14aa5uBYWBlWh,Resah,57,240882,Payung Teduh,0.415,0.286,-8.936,0.028,0.898,0.000735,0.36,136.095
144,2ey0HK2pXI9y5cIW5NqFLj,Konco Mesra,54,301580,Nella Kharisma,0.84,0.771,-3.631,0.038,0.226,0.0,0.846,134.915
145,6iWGlCPo26iSldLYuy7jOx,Sebatas Teman,56,308039,Guyon Waton,0.731,0.669,-6.311,0.0291,0.358,0.000223,0.719,126.97
146,2UPnFWT4WuhvW0ZnStT2yM,Pesan Dari Hati,19,263320,Happy Asmara,0.741,0.61,-8.906,0.028,0.365,0.00949,0.57,129.99
147,1V8bFVFKv8OKHRzS1Cq4iA,12 Tahun Terindah,59,228707,Bunga Citra Lestari,0.328,0.242,-10.567,0.0341,0.965,1.13e-06,0.351,83.272
148,20ErPO4psH5LxvuY5r4P2K,Ku Ingin Memilikimu,61,239800,Brisia Jodie,0.216,0.326,-8.685,0.0331,0.821,0.000109,0.152,61.983
149,7GaqO0Mddb1W2bMmV3g6Kx,Ruang Rindu,53,189397,Mawar De Jongh,0.65,0.46,-8.167,0.0331,0.819,0.0,0.425,82.989
152,4Xlt7aWeALTty1MLs7Cetb,Plot Twist,55,207213,NIKI,0.801,0.488,-9.609,0.0618,0.648,0.00855,0.357,96.987
153,6I9rJKR6WPRir6XoAaaJvH,Terlalu Cinta,68,248133,Rossa,0.4,0.406,-5.668,0.035,0.815,1.88e-06,0.377,118.892
154,2ygvZOXrIeVL4xZmAWJT2C,my future,84,208155,Billie Eilish,0.444,0.309,-10.956,0.062,0.795,0.132,0.0875,104.745
155,75OokMC3JzPnRNXcLTAKdr,Mendarah,60,242363,Nadin Amizah,0.412,0.202,-11.476,0.0329,0.797,2.11e-05,0.244,117.289
157,12DwMhWoEn61zfmZ0uKpQX,Kembali,40,263871,Raisa,0.266,0.313,-11.614,0.0548,0.456,0.00557,0.133,71.783
158,3AzjcOeAmA57TIOr9zF1ZW,Physical,81,193829,Dua Lipa,0.647,0.844,-3.756,0.0457,0.0137,0.000658,0.746,146.967
159,7eOkHIcaoUhngxxypM5Ajr,Look At Her Now,74,162595,Selena Gomez,0.753,0.564,-7.908,0.252,0.114,0.0273,0.55,77.342
160,0dt4PQHkwoshBgGrMdK0GX,Memori Berkasih,52,410672,"Nella Kharisma, Fery",0.582,0.759,-4.751,0.0285,0.247,0.0,0.559,164.004
161,6Mp5wge6ri9XgqcQqMJVyb,Tatu,58,286162,Happy Asmara,0.691,0.538,-7.906,0.0269,0.128,0.0343,0.685,130.009
162,4Dr2hJ3EnVh2Aaot6fRwDO,Blueming,71,217053,IU,0.819,0.674,-3.145,0.0587,0.0849,0.0,0.682,106.032
163,1IyPYy5Z6uHpIseEcQkfgw,Memilih Dia,45,217538,Bunga Citra Lestari,0.456,0.254,-11.318,0.0375,0.898,0.000673,0.286,131.021
164,0gwX8pbggPti7zeRtzcH29,Kisahku,42,271200,Brisia Jodie,0.533,0.298,-11.069,0.0315,0.741,4.82e-05,0.112,129.676
165,10CbwBfusPvPWuzuTLeMdm,Sedang Sayang Sayangnya,67,261030,Mawar De Jongh,0.518,0.424,-8.531,0.0421,0.731,0.0,0.552,165.715
166,7DnAm9FOTWE3cUvso43HhI,Sweet but Psycho,76,187436,Ava Max,0.72,0.706,-4.719,0.0473,0.0684,0.0,0.62,133.002
167,073ILU1C3APNRGF66VhtyA,Liar,71,207038,Camila Cabello,0.74,0.498,-6.684,0.0456,0.0169,0.00282,0.652,98.016
168,31jvIfeq7s4yJ1VUOV0JtF,Aduh,56,180322,Marion Jola,0.726,0.63,-5.751,0.11,0.154,6.87e-06,0.448,95.046
169,78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,83,134239,Doja Cat,0.707,0.955,-4.593,0.222,0.127,0.0,0.575,125.989
170,3pCt2wRdBDa2kCisIdHWgF,To the Bone,64,344571,Pamungkas,0.668,0.727,-6.55,0.027,0.514,1.9e-05,0.939,139.991
172,3IesVVqYxCsRCsz5OCmC7q,April,65,263746,Fiersa Besari,0.364,0.466,-8.27,0.0268,0.587,0.0,0.575,79.939
173,2dIBMHByUGcNPzmYBJ6OAj,Evaluasi,60,194469,Hindia,0.609,0.966,-4.469,0.0571,0.00194,2.83e-06,0.505,102.014
174,3B4VP6swG49n3scg2aMfA6,Pamit,61,232516,Tulus,0.304,0.3,-10.158,0.0306,0.843,0.000302,0.337,77.946
175,1GmIlN8URkjZxtV99zKlBk,Sekali Ini Saja,64,235280,Glenn Fredly,0.526,0.404,-9.34,0.0287,0.201,3.81e-06,0.162,124.103
176,0s26En1JoJhVj32vizElpA,Feelings,75,189906,Lauv,0.694,0.466,-6.758,0.0384,0.0934,0.0,0.246,103.018
177,1sUcuZMuz5Kn5rATfzL77v,Here We Go Again / Fanboi,60,192233,Ardhito Pramono,0.63,0.441,-10.461,0.0518,0.788,0.0,0.381,120.014
178,4qoaQzYXE7e6a4dlQC6MSm,Jangan Lupakan Aku,55,205520,Andmesh,0.545,0.311,-9.797,0.029,0.732,2.9e-05,0.261,136.023
179,22O2Zdfj3jnJZDSzlDMAJp,Heading Home,69,184889,"Alan Walker, Ruben",0.73,0.789,-3.982,0.034,0.0269,0.0,0.106,107.981
180,2ROCaprX5ROfL2GkkbkCWy,Mantra Cinta,67,219943,Rizky Febian,0.732,0.677,-8.254,0.027,0.0423,4.78e-05,0.69,105.01
181,60iSKGrGazRzICtMjADNSM,Hold Me While You Wait,82,205686,Lewis Capaldi,0.688,0.53,-5.507,0.0333,0.443,0.0,0.162,106.958
182,34gCuhDGsG4bRPIf9bb02f,Thinking out Loud,84,281560,Ed Sheeran,0.781,0.445,-6.061,0.0295,0.474,0.0,0.591,78.998
183,2bT1PH7Cw3J9p3t7nlXCdh,If I Can't Have You,76,191466,Shawn Mendes,0.691,0.823,-4.197,0.0623,0.487,0.0,0.87,123.935
184,5A1w94uzc1kO1Zhe8WWxC3,Right Back,64,215226,Khalid,0.788,0.427,-9.918,0.308,0.0649,3.62e-05,0.605,97.038
185,4ZG4aqyBvKk3V3yZBoLToK,Sulung,58,113906,Kunto Aji,0.424,0.293,-12.723,0.0306,0.839,9.58e-05,0.318,52.463
186,5UgZoWvuycExNhZd6vIF7D,Luka Yang Kurindu,70,214000,Mahen,0.509,0.283,-12.236,0.0331,0.884,0.0014,0.227,127.943
187,1Cx1tBi1xRPWFUGyHhhtdM,Stasiun Balapan,48,212586,Didi Kempot,0.706,0.731,-5.484,0.0296,0.172,0.00196,0.922,138.033
189,3SB9BNY4bTILdI5NOJ3jvc,Aku Bukan Pilihan,54,258413,Iwan Fals,0.626,0.409,-9.241,0.0424,0.586,1.25e-05,0.23,79.136
190,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,96,200040,The Weeknd,0.514,0.73,-5.934,0.0598,0.00146,9.54e-05,0.334,171.005
191,1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,70,209754,Tones And I,0.825,0.593,-6.401,0.0988,0.688,0.000161,0.54,98.078
194,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,84,183290,Dua Lipa,0.793,0.793,-4.521,0.083,0.0123,0.0,0.679,123.95
196,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,93,174000,Harry Styles,0.548,0.816,-4.209,0.0465,0.122,0.0,0.557,95.39
197,7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),90,173333,"Powfu, beabadoobee",0.726,0.431,-8.765,0.135,0.731,0.0,0.348,144.026
198,2rRJrJEo19S2J82BDsQ3F7,Falling,78,159381,Trevor Daniel,0.784,0.43,-8.756,0.0364,0.123,0.0,0.236,127.087
199,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,90,182160,Lewis Capaldi,0.501,0.405,-5.679,0.0319,0.751,0.0,0.446,109.891
200,7k4t7uLgtOxPwTpFmtJNTY,Tusa,88,200960,"KAROL G, Nicki Minaj",0.803,0.715,-3.28,0.298,0.295,0.000134,0.574,101.085
202,21jGcNKet2qwijlDFuPiPb,Circles,89,215280,Post Malone,0.695,0.762,-3.497,0.0395,0.192,0.00244,0.553,120.042
204,4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),82,212866,"Justin Bieber, Quavo",0.806,0.546,-6.637,0.0575,0.3,0.0,0.874,147.986
206,2gMXnyrvIjhVBUZwvLZDMP,Before You Go,86,215106,Lewis Capaldi,0.459,0.575,-4.858,0.0573,0.604,0.0,0.183,111.881
208,2b8fOow8UzyDFAE27YhOZM,Memories,89,189486,Maroon 5,0.764,0.32,-7.209,0.0546,0.837,0.0,0.575,91.019
211,3jjujdWJ72nww5eGnfs2E7,Adore You,87,207133,Harry Styles,0.676,0.771,-3.675,0.0483,0.0237,7e-06,0.569,99.048
212,3H7ihDc1dqLriiWXwsc2po,Breaking Me,91,166793,"Topic, A7S",0.789,0.72,-5.652,0.218,0.223,0.0,0.664,122.031
214,3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,87,245425,Billie Eilish,0.704,0.225,-14.454,0.0994,0.902,0.657,0.243,120.006
215,6v3KW9xbzN5yKLt9YKDYA2,Señorita,82,190799,"Shawn Mendes, Camila Cabello",0.759,0.548,-6.049,0.029,0.0392,0.0,0.749,116.967
216,2Fxmhks0bxGSBdJ92vM42m,bad guy,88,194087,Billie Eilish,0.701,0.425,-10.965,0.375,0.328,0.13,0.562,135.128
218,1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,85,158571,Surfaces,0.878,0.525,-6.832,0.0578,0.183,0.0,0.694,112.022
220,16wAOAZ2OkqoIDN7TpChjR,Yummy,76,208520,Justin Bieber,0.676,0.506,-6.652,0.0958,0.345,0.0,0.497,145.842
221,017PF4Q3l4DBUiWoXk4OWT,Break My Heart,85,221820,Dua Lipa,0.73,0.729,-3.434,0.0883,0.167,1.39e-06,0.467,113.013
222,0t1kP63rueHleOhQkYSXFY,Dynamite,95,199053,BTS,0.746,0.765,-4.41,0.0993,0.0112,0.0,0.737,114.044
224,62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),87,176546,"Surf Mesa, Emilee",0.674,0.774,-7.567,0.0892,0.0686,0.00188,0.33,112.05
225,7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),82,182200,"Lady Gaga, Ariana Grande",0.672,0.855,-3.764,0.0397,0.021,0.0,0.646,123.056
227,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,82,157560,"Post Malone, Swae Lee",0.755,0.522,-4.368,0.0575,0.533,0.0,0.925,89.96
228,1yoMvmasuxZfqHEipJhRbp,Hawái,88,199112,Maluma,0.783,0.727,-3.454,0.389,0.185,2.46e-05,0.558,180.067
229,2tnVG71enUj33Ic2nFN6kZ,Ride It,87,157605,Regard,0.88,0.751,-4.258,0.0874,0.177,6.43e-05,0.884,117.948
234,0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),89,200185,"Billie Eilish, Khalid",0.351,0.296,-10.109,0.0333,0.934,0.0,0.12,115.284
236,4HBZA5flZLE435QTztThqH,Stuck with U (with Justin Bieber),89,228482,"Ariana Grande, Justin Bieber",0.597,0.45,-6.658,0.0418,0.223,0.0,0.537,178.765
237,2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,87,208687,"JP Saxe, Julia Michaels",0.464,0.473,-10.086,0.129,0.866,0.0,0.604,75.801
238,3AzjcOeAmA57TIOr9zF1ZW,Physical,81,193829,Dua Lipa,0.647,0.844,-3.756,0.0457,0.0137,0.000658,0.746,146.967
242,2lCkncy6bIB0LTMT7kvrD1,Azul,87,205933,J Balvin,0.843,0.836,-2.474,0.0695,0.0816,0.00138,0.65,94.018
244,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,96,200040,The Weeknd,0.514,0.73,-5.934,0.0598,0.00146,9.54e-05,0.334,171.005
245,2QyuXBcV1LJ2rq01KhreMF,ON,82,246380,BTS,0.583,0.817,-5.146,0.0987,0.118,0.0,0.438,105.936
246,54bFM56PmE4YLRnqpW6Tha,Therefore I Am,95,174321,Billie Eilish,0.889,0.34,-7.773,0.0697,0.218,0.13,0.716,94.009
247,4R2kfaDFhslZEMJqAFNpdd,cardigan,83,239560,Taylor Swift,0.613,0.581,-8.588,0.0424,0.537,0.000345,0.551,130.033
251,364dI1bYnvamSnBJ8JcNzN,Intentions,82,212868,"Justin Bieber, Quavo",0.811,0.553,-6.644,0.0552,0.317,0.0,0.86,148.014
254,017PF4Q3l4DBUiWoXk4OWT,Break My Heart,85,221820,Dua Lipa,0.73,0.729,-3.434,0.0883,0.167,1.39e-06,0.467,113.013
255,5Jm4w8jmPEBTLjI9vH4fXo,Caramelo,79,217240,Ozuna,0.735,0.791,-4.462,0.0679,0.0529,0.000146,0.697,168.087
256,0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),78,219946,"Ed Sheeran, Justin Bieber",0.798,0.676,-5.041,0.0442,0.0902,0.0,0.843,101.956
258,1mpD5Q8IM32I4bF6eCpU74,Up All Night,77,157220,Khalid,0.665,0.712,-7.536,0.0527,0.00103,0.00342,0.669,93.989
260,7sQKy5vlPQllr0k9IjYJv3,Sigues Con El,82,226532,"Dímelo Flow, Arcangel, Sech",0.883,0.668,-2.957,0.113,0.11,0.000529,0.676,87.972
263,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,93,174000,Harry Styles,0.548,0.816,-4.209,0.0465,0.122,0.0,0.557,95.39
266,7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),82,182200,"Lady Gaga, Ariana Grande",0.672,0.855,-3.764,0.0397,0.021,0.0,0.646,123.056
268,4ZRrLHqzhGRXYj2qcB4s5S,Tattoo - Remix with Camilo,89,222680,"Rauw Alejandro, Camilo",0.848,0.637,-5.132,0.156,0.0413,0.0,0.698,96.988
270,2QpGZOhTCHHiKmpSO9FW4h,Follow God,74,104591,Kanye West,0.529,0.9,-3.503,0.418,0.000248,1.21e-05,0.434,180.291
271,1yoMvmasuxZfqHEipJhRbp,Hawái,88,199112,Maluma,0.783,0.727,-3.454,0.389,0.185,2.46e-05,0.558,180.067
272,2b8fOow8UzyDFAE27YhOZM,Memories,89,189486,Maroon 5,0.764,0.32,-7.209,0.0546,0.837,0.0,0.575,91.019
273,7tFiyTwD0nx5a1eklYtX2J,Bohemian Rhapsody - Remastered 2011,73,354320,Queen,0.392,0.402,-9.961,0.0536,0.288,0.0,0.228,143.883
275,4nVBt6MZDDP6tRVdQTgxJg,Story of My Life,82,245493,One Direction,0.6,0.663,-5.802,0.0477,0.225,0.0,0.286,121.07
277,15OjBeqNX3bShsGYQbteRv,La Tóxica,92,180520,Farruko,0.659,0.701,-4.107,0.164,0.0882,0.0,0.623,91.97
278,6Qn5zhYkTa37e91HC1D7lb,Whatever It Takes,81,201240,Imagine Dragons,0.672,0.655,-5.021,0.0311,0.0362,0.0,0.556,134.945
279,3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),86,172761,"Marshmello, Halsey",0.63,0.633,-7.088,0.0457,0.00776,0.0,0.452,93.995
280,2Z8yfpFX0ZMavHkcIeHiO1,Monster (Shawn Mendes & Justin Bieber),92,178994,"Shawn Mendes, Justin Bieber",0.652,0.383,-7.076,0.0516,0.0676,0.0,0.549,145.765
281,2yPoXCs7BSIUrucMdK5PzV,Umbrella,65,275986,"Rihanna, JAY-Z",0.583,0.829,-4.603,0.134,0.00864,0.0,0.575,174.028
282,2EqlS6tkEnglzr7tkKAAYD,Come Together - Remastered 2009,78,259946,The Beatles,0.533,0.376,-11.913,0.0393,0.0302,0.248,0.187,165.007
283,75JFxkI2RXiU7L9VXzMkle,The Scientist,84,309600,Coldplay,0.557,0.442,-7.224,0.0243,0.731,1.46e-05,0.213,146.277
284,34pRqzRiFcIuyRMuuEayzY,How Do You Sleep?,70,202204,Sam Smith,0.561,0.685,-4.891,0.0835,0.154,0.0,0.363,165.944
285,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,90,182160,Lewis Capaldi,0.501,0.405,-5.679,0.0319,0.751,0.0,0.446,109.891
286,3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),81,170746,"Camila Cabello, DaBaby",0.724,0.491,-6.024,0.0296,0.018,1.29e-05,0.383,105.046
287,4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,84,206458,Selena Gomez,0.488,0.343,-8.985,0.0436,0.556,0.0,0.0978,102.819
289,1sgDyuLooyvEML4oHspNza,Lose Somebody,75,199549,"Kygo, OneRepublic",0.58,0.586,-6.883,0.0357,0.344,0.0,0.507,147.988
290,0t1kP63rueHleOhQkYSXFY,Dynamite,95,199053,BTS,0.746,0.765,-4.41,0.0993,0.0112,0.0,0.737,114.044
291,2b8fOow8UzyDFAE27YhOZM,Memories,89,189486,Maroon 5,0.764,0.32,-7.209,0.0546,0.837,0.0,0.575,91.019
292,7tFiyTwD0nx5a1eklYtX2J,Bohemian Rhapsody - Remastered 2011,73,354320,Queen,0.392,0.402,-9.961,0.0536,0.288,0.0,0.228,143.883
293,4cluDES4hQEUhmXj6TXkSo,What Makes You Beautiful,82,199986,One Direction,0.726,0.787,-2.494,0.0737,0.009,0.0,0.888,124.99
294,1zB4vmk8tFRmM9UULNzbLB,Thunder,84,187146,Imagine Dragons,0.605,0.822,-4.833,0.0438,0.00671,0.134,0.288,167.997
295,4pbG9SUmWIvsROVLF0zF9s,I Want To Hold Your Hand - Remastered 2015,72,145746,The Beatles,0.49,0.715,-5.549,0.0476,0.386,0.0,0.866,130.726
296,7LVHVU3tWfcxj5aiPFEW4Q,Fix You,82,295533,Coldplay,0.209,0.417,-8.74,0.0338,0.164,0.00196,0.124,138.178
297,4SFknyjLcyTLJFPKD2m96o,How You Like That,85,180946,BLACKPINK,0.812,0.8,-4.282,0.077,0.0375,0.000112,0.357,130.036
